,init,mimic
0,136,-71.62655218
1,-109,102.6788863
2,140,121.3091875
3,-55,-113.7836304
4,-41,-30.80299822
5,-117,172.7526281
6,105,29.65532383
7,129,93.19815911
8,-62,2.269748477
9,135,-106.7033159
10,9,-115.2342562
11,-171,14.45110133
12,0,-173.0219676
13,125,148.4078898
14,-170,276.6630905
15,95,9.135120023
16,1,-157.4588014
17,7,-17.13383661
18,-89,185.1235962
19,-18,-152.18235
20,-180,108.0072983
21,157,31.76729333
22,-16,80.48350942
23,34,-51.1991053
24,-152,52.63857317
25,-133,-185.9086527
26,-118,138.2725687
27,-113,-47.14196405
28,12,-15.68425662
29,118,-27.10714311
30,139,3.67801685
